ID,ETA status,ETA type,Difference with ETA,Deliveries,Attachments,Loading date,Loading period,Unloading date,Unloading period,ZIP - Origin,City - Origin,Region - Origin,Country - Origin,Unique destinations,ZIP - Destination,City - Destination,Region - Destination,Country - Destination,Quote request type,Quote request,Quote request currency,Quote request comment,Vehicle (Requirement),Weight,Weight unit
1,None,, ,1,0,2022-09-01,00:00 - 23:59,2022-09-05,08:00 - 17:00,52333,Potpican,,HR,1,15068,Pozzolo Formigaro,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
2,None,, ,1,0,2022-09-01,00:00 - 23:59,2022-09-05,08:00 - 17:00,52333,Potpican,,HR,1,64010,Ancarano,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
3,None,, ,1,0,2022-09-01,00:00 - 23:59,2022-09-05,07:30 - 12:00,52333,Potpican,,HR,1,67100,Poggio Picenze,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,134.11 ",kg
4,None,, ,1,0,2022-09-01,00:00 - 23:59,2022-09-02,08:00 - 16:00,52333,Potpican,,HR,1,37060,RONCANOVA DI GAZZO VERONESE,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,742.88 ",kg
5,None,, ,1,0,2022-09-01,00:00 - 23:59,2022-09-02,08:00 - 16:00,52333,Potpican,,HR,1,20865,USMATE,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,327.65 ",kg
6,None,, ,1,0,2022-08-31,00:00 - 23:59,2022-09-02,08:00 - 16:00,52333,Potpican,,HR,1,15068,Pozzolo Formigaro,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
7,None,, ,3,0,2022-08-31,00:00 - 23:59,2022-09-01,08:00 - 15:00,52333,Potpican,,HR,3,24040,Madone,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,666.66 ",kg
8,None,, ,1,0,2022-08-31,00:00 - 23:59,2022-09-01,08:00 - 16:00,52333,Potpican,,HR,1,71000,SARAJEVO,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,657.34 ",kg
9,On time,Destination,-01:00:43,1,0,2022-08-30,12:00 - 13:00,2022-09-01,08:00 - 17:00,52333,Potpican,,HR,1,10056,Oulx,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,370.30 ",kg
10,On time,Destination,-00:09:14,1,0,2022-08-30,18:00 - 19:00,2022-08-31,08:00 - 17:00,52333,Potpican,,HR,1,33010,Venzone,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,668.83 ",kg
11,On time,Destination,-00:06:20,1,0,2022-08-30,17:00 - 18:00,2022-08-31,08:00 - 17:30,52333,Potpican,,HR,1,46100,Mantova,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
12,None,, ,1,0,2022-08-30,14:00 - 15:00,2022-08-31,08:00 - 16:00,52333,Potpican,,HR,1,71260,KRESEVO,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,610.56 ",kg
13,On time,Destination,-00:15:03,1,0,2022-08-30,13:00 - 14:00,2022-08-31,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
14,None,, ,1,0,2022-08-30,06:00 - 07:00,2022-08-31,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
15,None,, ,1,1,2022-08-29,14:00 - 15:00,2022-08-31,08:00 - 17:00,52333,Potpican,,HR,1,15068,Pozzolo Formigaro,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
16,None,, ,1,1,2022-08-29,13:00 - 14:00,2022-08-31,08:00 - 16:00,52333,Potpican,,HR,1,00131,ROMA,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,102.40 ",kg
17,None,, ,1,1,2022-08-29,11:00 - 12:00,2022-08-30,08:00 - 17:00,52333,Potpican,,HR,1,35013,CITTADELLA,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,087.97 ",kg
18,None,, ,1,1,2022-08-29,15:00 - 16:00,2022-08-30,08:00 - 16:00,52333,Potpican,,HR,1,46020,Pegognaga,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,561.38 ",kg
19,None,, ,1,1,2022-08-29,19:00 - 20:00,2022-08-30,08:00 - 16:00,52333,Potpican,,HR,1,42021,Loc. Ghiardo di Bibbiano,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,836.22 ",kg
20,None,, ,1,1,2022-08-29,13:00 - 14:00,2022-08-30,08:00 - 17:00,52333,Potpican,,HR,1,20090,Settala,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,230.40 ",kg
21,None,, ,1,0,2022-08-29,17:00 - 18:00,2022-08-30,08:00 - 16:00,52333,Potpican,,HR,1,71000,SARAJEVO,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,610.56 ",kg
22,None,, ,1,0,2022-08-29,17:00 - 18:00,2022-08-30,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
23,None,, ,1,1,2022-08-26,18:00 - 19:00,2022-08-30,08:00 - 17:00,52333,Potpican,,HR,1,15068,Pozzolo Formigaro,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
24,None,, ,2,2,2022-08-26,18:00 - 19:00,2022-08-30,08:00 - 17:00,52333,Potpican,,HR,2,10095,GRUGLIASCO,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,992.17 ",kg
25,None,, ,2,2,2022-08-26,07:00 - 08:00,2022-08-29,08:00 - 16:00,52333,Potpican,,HR,2,36070,TRISSINO,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,645.53 ",kg
26,None,, ,1,1,2022-08-26,14:00 - 15:00,2022-08-29,08:00 - 16:00,52333,Potpican,,HR,1,25080,PAITONE,,IT,, 0.00 ,,,Truck 90 m3," 6,002.08 ",kg
27,None,, ,1,1,2022-08-26,06:00 - 07:00,2022-08-29,08:00 - 17:00,52333,Potpican,,HR,1,37038,SOAVE,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,995.96 ",kg
28,Delayed,Destination,00:00:58,1,1,2022-08-26,08:00 - 09:00,2022-08-29,08:00 - 17:00,52333,Potpican,,HR,1,47921,Rimini,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,769.60 ",kg
29,None,, ,1,0,2022-08-26,17:00 - 18:00,2022-08-29,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
30,None,, ,1,1,2022-08-25,15:00 - 16:00,2022-08-29,08:00 - 16:00,52333,Potpican,,HR,1,60010,OSTRA VETERE,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,086.62 ",kg
31,None,, ,1,0,2022-08-25,06:00 - 07:00,2022-08-26,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
32,None,, ,1,1,2022-08-25,17:00 - 18:00,2022-08-26,08:00 - 16:00,52333,Potpican,,HR,1,33010,Feletto Umberto,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,553.52 ",kg
33,None,, ,1,1,2022-08-25,15:00 - 16:00,2022-08-26,08:00 - 16:00,52333,Potpican,,HR,1,38057,Pergine Valsugana,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,327.65 ",kg
34,None,, ,1,0,2022-08-25,06:00 - 07:00,2022-08-26,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
35,None,, ,2,2,2022-08-24,18:00 - 19:00,2022-08-25,08:00 - 17:00,52333,Potpican,,HR,2,31031,CAERANO SAN  MARCO,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,996.61 ",kg
36,None,, ,1,0,2022-08-24,12:00 - 13:00,2022-08-25,08:00 - 17:00,52333,Potpican,,HR,1,37060,Trevenzuolo,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
37,None,, ,1,0,2022-08-24,10:00 - 11:00,2022-08-25,08:00 - 16:00,52333,Potpican,,HR,1,78000,Banja Luka,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,618.72 ",kg
38,None,, ,1,0,2022-08-24,06:00 - 07:00,2022-08-25,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
39,None,, ,1,0,2022-08-24,06:00 - 07:00,2022-08-25,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,917.72 ",kg
40,None,, ,2,2,2022-08-23,06:00 - 07:00,2022-08-25,08:00 - 17:00,52333,Potpican,,HR,2,64021,GIULIANOVA,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,868.50 ",kg
41,None,, ,1,1,2022-08-23,12:00 - 13:00,2022-08-24,08:00 - 16:00,52333,Potpican,,HR,1,36040,BRENDOLA,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,856.38 ",kg
42,None,, ,1,1,2022-08-23,06:00 - 07:00,2022-08-24,08:00 - 17:00,52333,Potpican,,HR,1,46010,SAN SILVESTRO DI CURTATONE,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,852.35 ",kg
43,None,, ,1,1,2022-08-23,14:00 - 15:00,2022-08-24,08:00 - 17:00,52333,Potpican,,HR,1,37060,Trevenzuolo,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
44,None,, ,1,0,2022-08-23,06:00 - 07:00,2022-08-24,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
45,None,, ,1,0,2022-08-23,07:00 - 08:00,2022-08-24,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
46,None,, ,1,1,2022-08-22,08:00 - 09:00,2022-08-24,08:00 - 16:00,52333,Potpican,,HR,1,61040,MONDAVIO,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,751.00 ",kg
47,None,, ,1,1,2022-08-22,12:00 - 13:00,2022-08-23,08:00 - 17:00,52333,Potpican,,HR,1,33010,Venzone,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,668.83 ",kg
48,None,, ,1,0,2022-08-22,07:00 - 08:00,2022-08-23,08:00 - 16:00,52333,Potpican,,HR,1,23000,Zadar,,HR,, 0.00 ,,,Truck 100 m3 NO," 11,908.00 ",kg
49,None,, ,1,0,2022-08-22,17:00 - 18:00,2022-08-23,08:00 - 17:00,52333,Potpican,,HR,1,37060,Trevenzuolo,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
50,None,, ,1,1,2022-08-22,06:00 - 07:00,2022-08-23,08:00 - 17:00,52333,Potpican,,HR,1,23871,LOMAGNA,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,327.65 ",kg
51,None,, ,1,0,2022-08-22,06:00 - 07:00,2022-08-23,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
52,None,, ,1,0,2022-08-22,06:00 - 07:00,2022-08-23,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
53,None,, ,1,0,2022-08-11,06:00 - 07:00,2022-08-12,08:00 - 16:00,52333,Potpican,,HR,1,32100,Vinkovci,,HR,, 0.00 ,,,Truck 100 m3 NO," 12,236.32 ",kg
54,None,, ,1,0,2022-08-11,12:00 - 13:00,2022-08-12,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
55,None,, ,1,1,2022-08-10,13:00 - 14:00,2022-08-11,08:00 - 17:00,52333,Potpican,,HR,1,39042,Bressanone,,IT,, 0.00 ,,,Truck 90 m3," 5,769.60 ",kg
56,None,, ,1,1,2022-08-10,17:00 - 18:00,2022-08-11,08:00 - 17:00,52333,Potpican,,HR,1,31055,QUINTO DI TREVISO,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,358.36 ",kg
57,None,, ,1,1,2022-08-10,14:00 - 15:00,2022-08-11,08:00 - 17:00,52333,Potpican,,HR,1,38057,Pergine Valsugana,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,327.65 ",kg
58,None,, ,1,1,2022-08-10,09:00 - 10:00,2022-08-11,08:00 - 17:00,52333,Potpican,,HR,1,20090,Trezzano sul Naviglio,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,256.70 ",kg
59,None,, ,1,0,2022-08-10,16:00 - 17:00,2022-08-11,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
60,None,, ,1,1,2022-08-09,14:00 - 15:00,2022-08-11,08:00 - 16:00,52333,Potpican,,HR,1,06087,BALANZANO,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,437.14 ",kg
61,None,, ,1,0,2022-08-09,06:00 - 07:00,2022-08-10,08:00 - 16:00,52333,Potpican,,HR,1,20100,MILANO,,IT,, 0.00 ,,,Truck 90 m3," 6,346.56 ",kg
62,None,, ,1,1,2022-08-09,13:00 - 14:00,2022-08-10,08:00 - 17:00,52333,Potpican,,HR,1,38065,MORI,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,649.79 ",kg
63,None,, ,1,1,2022-08-09,10:00 - 11:00,2022-08-10,08:00 - 16:00,52333,Potpican,,HR,1,42100,REGGIO EMILIA,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,097.38 ",kg
64,None,, ,1,1,2022-08-09,06:00 - 07:00,2022-08-10,08:00 - 17:00,52333,Potpican,,HR,1,24057,MARTINENGO,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,903.95 ",kg
65,None,, ,2,0,2022-08-09,09:00 - 10:00,2022-08-10,08:00 - 16:00,52333,Potpican,,HR,2,47000,Karlovac,,HR,, 0.00 ,,,Truck 100 m3 NO," 5,631.36 ",kg
66,None,, ,1,0,2022-08-09,06:00 - 07:00,2022-08-10,08:00 - 16:00,52333,Potpican,,HR,1,5000,NOVA GORICA,,SI,, 0.00 ,,,Truck 100 m3 NO," 6,134.11 ",kg
67,None,, ,1,0,2022-08-09,17:00 - 18:00,2022-08-10,08:00 - 16:00,52333,Potpican,,HR,1,74000,Doboj,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,357.12 ",kg
68,None,, ,1,0,2022-08-09,16:00 - 17:00,2022-08-10,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
69,None,, ,1,0,2022-08-09,11:00 - 12:00,2022-08-10,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
70,None,, ,1,1,2022-08-08,13:00 - 14:00,2022-08-10,08:00 - 17:00,52333,Potpican,,HR,1,70022,ALTAMURA,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,914.56 ",kg
71,None,, ,1,0,2022-08-08,14:00 - 15:00,2022-08-09,08:00 - 17:00,52333,Potpican,,HR,1,47521,Cesena,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,855.25 ",kg
72,None,, ,1,0,2022-08-08,07:00 - 08:00,2022-08-09,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
73,None,, ,1,0,2022-08-08,11:00 - 12:00,2022-08-09,08:00 - 16:00,52333,Potpican,,HR,1,1000,Ljubljana,,SI,, 0.00 ,,,Truck 100 m3 NO," 6,843.94 ",kg
74,None,, ,1,0,2022-08-08,09:00 - 10:00,2022-08-09,08:00 - 17:00,52333,Potpican,,HR,1,33010,Venzone,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,668.83 ",kg
75,None,, ,1,0,2022-08-08,17:00 - 18:00,2022-08-09,08:00 - 16:00,52333,Potpican,,HR,1,3220,STORE,,SI,, 0.00 ,,,Truck 100 m3 NO," 7,152.00 ",kg
76,None,, ,1,1,2022-08-08,14:00 - 15:00,2022-08-09,08:00 - 17:00,52333,Potpican,,HR,1,46014,Castellucchio,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,290.72 ",kg
77,None,, ,1,1,2022-08-08,12:00 - 13:00,2022-08-09,08:00 - 17:00,52333,Potpican,,HR,1,20020,SOLARO,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,290.72 ",kg
78,None,, ,1,0,2022-08-08,16:00 - 17:00,2022-08-09,08:00 - 16:00,52333,Potpican,,HR,1,71000,SARAJEVO,,BA,, 0.00 ,,,Truck 100 m3 NO," 4,329.60 ",kg
79,None,, ,1,0,2022-08-08,18:00 - 19:00,2022-08-09,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
80,None,, ,1,1,2022-08-04,06:00 - 07:00,2022-08-09,08:00 - 16:00,52333,Potpican,,HR,1,28078,ROMAGNANO SESIA,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,848.32 ",kg
81,None,, ,1,1,2022-08-04,06:00 - 07:00,2022-08-09,08:00 - 17:00,52333,Potpican,,HR,1,17038,Villanova d'Albenga,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,808.00 ",kg
82,None,, ,1,1,2022-08-04,11:00 - 12:00,2022-08-09,08:00 - 17:00,52333,Potpican,,HR,1,64032,ATRI,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,301.57 ",kg
83,None,, ,1,1,2022-08-04,17:00 - 18:00,2022-08-09,08:00 - 17:00,52333,Potpican,,HR,1,73030,SURANO,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,610.56 ",kg
84,None,, ,1,1,2022-08-04,16:00 - 17:00,2022-08-08,08:00 - 16:00,52333,Potpican,,HR,1,39031,BRUNICO,,IT,, 0.00 ,,,Truck 90 m3," 7,452.48 ",kg
85,None,, ,1,1,2022-08-04,06:00 - 07:00,2022-08-08,08:00 - 17:00,52333,Potpican,,HR,1,37060,Trevenzuolo,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
86,None,, ,1,0,2022-08-04,06:00 - 07:00,2022-08-05,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
87,None,, ,1,1,2022-08-04,00:00 - 23:59,2022-08-05,08:00 - 16:00,52333,Potpican,,HR,1,33078,SAN VITO AL TAGLIAMENTO,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,134.11 ",kg
88,None,, ,1,0,2022-08-04,13:00 - 14:00,2022-08-05,08:00 - 16:00,52333,Potpican,,HR,1,20814,VAREDO,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,301.57 ",kg
89,None,, ,1,1,2022-08-03,10:00 - 11:00,2022-08-04,08:00 - 16:00,52333,Potpican,,HR,1,39031,BRUNICO,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,389.42 ",kg
90,None,, ,1,0,2022-08-03,12:00 - 13:00,2022-08-04,08:00 - 16:00,52333,Potpican,,HR,1,51223,Kukuljanovo,,HR,, 0.00 ,,,Truck 100 m3 NO," 6,460.80 ",kg
91,None,, ,1,1,2022-08-03,14:00 - 15:00,2022-08-04,08:00 - 17:00,52333,Potpican,,HR,1,37060,Trevenzuolo,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
92,None,, ,1,0,2022-08-03,12:00 - 13:00,2022-08-04,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,610.56 ",kg
93,None,, ,1,0,2022-08-03,06:00 - 07:00,2022-08-04,08:00 - 16:00,52333,Potpican,,HR,1,88320,LJUBUŠKI,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,610.56 ",kg
94,None,, ,1,0,2022-08-03,06:00 - 07:00,2022-08-04,08:00 - 16:00,52333,Potpican,,HR,1,22310,Šimanovci,,RS,, 0.00 ,,,Truck 100 m3 NO," 8,258.29 ",kg
95,None,, ,1,0,2022-08-03,14:00 - 15:00,2022-08-04,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
96,None,, ,1,0,2022-08-02,16:00 - 17:00,2022-08-04,08:00 - 11:00,52333,Potpican,,HR,1,00166,ROMA,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,769.60 ",kg
