ID,ETA status,ETA type,Difference with ETA,Deliveries,Attachments,Loading date,Loading period,Unloading date,Unloading period,ZIP - Origin,City - Origin,Region - Origin,Country - Origin,Unique destinations,ZIP - Destination,City - Destination,Region - Destination,Country - Destination,Quote request type,Quote request,Quote request currency,Quote request comment,Vehicle (Requirement),Weight,Weight unit
97,None,, ,1,1,2022-08-02,07:00 - 08:00,2022-08-04,08:00 - 17:00,52333,Potpican,,HR,1,17038,Villanova d'Albenga,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,852.35 ",kg
98,None,, ,2,2,2022-08-01,11:00 - 12:00,2022-08-03,08:00 - 17:00,52333,Potpican,,HR,2,70022,ALTAMURA,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,852.35 ",kg
99,None,, ,1,0,2022-08-02,06:00 - 07:00,2022-08-03,08:00 - 16:00,52333,Potpican,,HR,1,3220,STORE,,SI,, 0.00 ,,,Truck 100 m3 NO," 7,152.00 ",kg
100,None,, ,1,1,2022-08-02,11:00 - 12:00,2022-08-03,08:00 - 17:00,52333,Potpican,,HR,1,46010,San Silvestro,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,227.92 ",kg
101,None,, ,1,1,2022-08-02,09:00 - 10:00,2022-08-03,08:00 - 17:00,52333,Potpican,,HR,1,24050,MORNICO AL SERIO,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,290.72 ",kg
102,None,, ,1,0,2022-08-02,10:00 - 11:00,2022-08-03,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
103,None,, ,1,1,2022-08-01,10:00 - 11:00,2022-08-03,08:00 - 17:00,52333,Potpican,,HR,1,12030,RUFFIA,,IT,, 0.00 ,,,Truck 100 m3 NO," 11,365.30 ",kg
104,None,, ,1,1,2022-08-01,14:00 - 15:00,2022-08-03,08:00 - 17:00,52333,Potpican,,HR,1,64010,Ancarano,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
105,None,, ,1,1,2022-08-01,17:00 - 18:00,2022-08-02,08:00 - 17:00,52333,Potpican,,HR,1,33010,Venzone,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,447.58 ",kg
106,None,, ,1,0,2022-08-01,17:00 - 18:00,2022-08-02,08:00 - 16:00,52333,Potpican,,HR,1,3220,STORE,,SI,, 0.00 ,,,Truck 100 m3 NO," 7,152.00 ",kg
107,None,, ,1,1,2022-08-01,11:00 - 12:00,2022-08-02,08:00 - 17:00,52333,Potpican,,HR,1,25012,Calvisano,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,772.52 ",kg
108,None,, ,1,1,2022-08-01,13:00 - 14:00,2022-08-02,08:00 - 16:00,52333,Potpican,,HR,1,42020,QUATTRO CASTELLA,,IT,, 0.00 ,,,Truck 100 m3 NO," 12,266.91 ",kg
109,None,, ,1,1,2022-08-01,11:00 - 12:00,2022-08-02,08:00 - 16:00,52333,Potpican,,HR,1,20865,USMATE,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,290.72 ",kg
110,None,, ,1,0,2022-08-01,17:00 - 18:00,2022-08-02,08:00 - 16:00,52333,Potpican,,HR,1,22310,Šimanovci,,RS,, 0.00 ,,,Truck 100 m3 NO," 8,258.29 ",kg
111,None,, ,1,0,2022-08-01,19:00 - 20:00,2022-08-02,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,800.18 ",kg
112,None,, ,1,1,2022-07-29,10:00 - 11:00,2022-08-02,08:00 - 16:00,52333,Potpican,,HR,1,71019,VIESTE,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,610.56 ",kg
113,None,, ,1,0,2022-07-29,11:00 - 12:00,2022-08-02,08:00 - 17:00,52333,Potpican,,HR,1,80035,NOLA,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,769.60 ",kg
114,None,, ,1,0,2022-07-29,06:00 - 07:00,2022-08-02,08:00 - 16:00,52333,Potpican,,HR,1,70032,BITONTO,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,162.82 ",kg
115,None,, ,1,1,2022-07-29,13:00 - 14:00,2022-08-01,08:00 - 17:00,52333,Potpican,,HR,1,37060,Trevenzuolo,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
116,None,, ,1,0,2022-07-29,15:00 - 16:00,2022-08-01,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,552.96 ",kg
117,None,, ,1,1,2022-07-28,11:00 - 12:00,2022-08-01,08:00 - 17:00,52333,Potpican,,HR,1,64010,Ancarano,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,687.19 ",kg
118,None,, ,1,0,2022-07-28,07:00 - 08:00,2022-07-29,08:00 - 16:00,52333,Potpican,,HR,1,51223,Kukuljanovo,,HR,, 0.00 ,,,Truck 100 m3 NO," 6,800.64 ",kg
119,None,, ,1,0,2022-07-28,06:00 - 07:00,2022-07-29,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,761.57 ",kg
120,None,, ,1,0,2022-07-28,11:00 - 12:00,2022-07-29,08:00 - 16:00,52333,Potpican,,HR,1,37060,Trevenzuolo,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
121,None,, ,1,0,2022-07-27,12:00 - 13:00,2022-07-29,08:00 - 16:00,52333,Potpican,,HR,1,15068,Pozzolo Formigaro,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
122,None,, ,1,1,2022-07-27,11:00 - 12:00,2022-07-29,08:00 - 16:00,52333,Potpican,,HR,1,64010,Ancarano,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,687.19 ",kg
123,None,, ,1,0,2022-07-27,07:00 - 08:00,2022-07-28,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,801.01 ",kg
124,None,, ,1,0,2022-07-27,14:00 - 15:00,2022-07-28,08:00 - 16:00,52333,Potpican,,HR,1,74000,Doboj,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,357.12 ",kg
125,None,, ,1,0,2022-07-27,14:00 - 15:00,2022-07-28,08:00 - 16:00,52333,Potpican,,HR,1,88320,Ljubuški,,BA,, 0.00 ,,,Truck 100 m3 NO," 9,146.26 ",kg
126,None,, ,1,0,2022-07-27,13:00 - 14:00,2022-07-28,07:00 - 16:00,52333,Potpican,,HR,1,3451,Michelhausen,,AT,, 0.00 ,,,Truck 100 m3 NO," 9,230.25 ",kg
127,None,, ,1,0,2022-07-28,14:00 - 15:00,2022-07-28,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
128,None,, ,1,0,2022-07-28,06:00 - 07:00,2022-07-28,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
129,None,, ,1,1,2022-07-26,06:00 - 07:00,2022-07-28,08:00 - 17:00,52333,Potpican,,HR,1,15068,Pozzolo Formigaro,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
130,None,, ,1,1,2022-07-26,06:00 - 07:00,2022-07-28,08:00 - 17:00,52333,Potpican,,HR,1,64010,Ancarano,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,687.19 ",kg
131,None,, ,1,0,2022-07-26,06:00 - 07:00,2022-07-28,07:30 - 12:00,52333,Potpican,,HR,1,60020,CAMERATA PICENA,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,327.65 ",kg
132,None,, ,1,1,2022-07-26,10:00 - 11:00,2022-07-27,08:00 - 16:00,52333,Potpican,,HR,1,42020,QUATTRO CASTELLA,,IT,, 0.00 ,,,Truck 90 m3," 7,867.20 ",kg
133,None,, ,1,0,2022-07-26,13:00 - 14:00,2022-07-27,08:00 - 17:00,52333,Potpican,,HR,1,37060,Trevenzuolo,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
134,None,, ,1,0,2022-07-26,06:00 - 07:00,2022-07-27,07:00 - 16:00,52333,Potpican,,HR,1,3451,Michelhausen,,AT,, 0.00 ,,,Truck 100 m3 NO," 10,396.19 ",kg
135,None,, ,1,0,2022-07-26,06:00 - 07:00,2022-07-27,08:00 - 16:00,52333,Potpican,,HR,1,75300,Lukavac,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,936.00 ",kg
136,None,, ,1,0,2022-07-26,15:00 - 16:00,2022-07-27,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
137,None,, ,1,1,2022-07-25,10:00 - 11:00,2022-07-27,08:00 - 17:00,52333,Potpican,,HR,1,10042,Nichelino,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,828.80 ",kg
138,None,, ,2,0,2022-07-25,17:00 - 18:00,2022-07-26,08:00 - 16:00,52333,Potpican,,HR,1,78000,Banja Luka,,BA,, 0.00 ,,,Truck 100 m3 NO," 5,816.80 ",kg
139,None,, ,1,0,2022-07-25,12:00 - 13:00,2022-07-26,08:00 - 16:00,52333,Potpican,,HR,1,51223,Kukuljanovo,,HR,, 0.00 ,,,Truck 100 m3 NO," 6,800.64 ",kg
140,None,, ,1,0,2022-07-25,14:00 - 15:00,2022-07-26,08:00 - 17:30,52333,Potpican,,HR,1,46100,Mantova,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
141,None,, ,1,0,2022-07-25,15:00 - 16:00,2022-07-26,08:00 - 16:00,52333,Potpican,,HR,1,88320,Ljubuški,,BA,, 0.00 ,,,Truck 100 m3 NO," 11,323.94 ",kg
142,None,, ,1,0,2022-07-25,11:00 - 12:00,2022-07-26,07:00 - 16:00,52333,Potpican,,HR,1,3451,Michelhausen,,AT,, 0.00 ,,,Truck 100 m3 NO," 9,230.25 ",kg
143,None,, ,1,0,2022-07-25,06:00 - 07:00,2022-07-26,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,754.83 ",kg
144,None,, ,1,1,2022-07-22,14:00 - 15:00,2022-07-26,08:00 - 17:00,52333,Potpican,,HR,1,10042,Nichelino,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,371.00 ",kg
145,None,, ,1,1,2022-07-21,18:00 - 19:00,2022-07-25,08:00 - 17:00,52333,Potpican,,HR,1,80035,NOLA,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,346.56 ",kg
146,None,, ,1,1,2022-07-22,06:00 - 07:00,2022-07-25,08:00 - 17:00,52333,Potpican,,HR,1,37060,RONCANOVA DI GAZZO VERONESE,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,742.88 ",kg
147,None,, ,1,0,2022-07-22,08:00 - 09:00,2022-07-25,08:00 - 17:00,52333,Potpican,,HR,1,47521,CESENA,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
148,None,, ,1,1,2022-07-22,13:00 - 14:00,2022-07-25,08:00 - 17:00,52333,Potpican,,HR,1,50021,Barberino Val d'Elsa,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,774.01 ",kg
149,None,, ,1,1,2022-07-21,10:00 - 11:00,2022-07-25,08:00 - 17:00,52333,Potpican,,HR,1,10042,Nichelino,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,828.80 ",kg
150,None,, ,1,1,2022-07-21,17:00 - 18:00,2022-07-25,08:00 - 17:00,52333,Potpican,,HR,1,64032,ATRI,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,301.57 ",kg
151,None,, ,1,0,2022-07-21,14:00 - 15:00,2022-07-22,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,410.08 ",kg
152,None,, ,1,0,2022-07-21,06:00 - 07:00,2022-07-22,08:00 - 16:00,52333,Potpican,,HR,1,51223,Kukuljanovo,,HR,, 0.00 ,,,Truck 100 m3 NO," 6,800.64 ",kg
153,None,, ,1,1,2022-07-21,13:00 - 14:00,2022-07-22,08:00 - 16:00,52333,Potpican,,HR,1,20010,VANZAGO,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,316.06 ",kg
154,None,, ,1,0,2022-07-21,15:00 - 16:00,2022-07-22,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,917.72 ",kg
155,None,, ,1,1,2022-07-20,17:00 - 18:00,2022-07-22,08:00 - 16:00,52333,Potpican,,HR,1,15068,Pozzolo Formigaro,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
156,None,, ,1,0,2022-07-20,14:00 - 15:00,2022-07-21,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,800.18 ",kg
157,None,, ,1,1,2022-07-20,16:00 - 17:00,2022-07-21,08:00 - 17:00,52333,Potpican,,HR,1,33010,Venzone,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,668.83 ",kg
158,None,, ,1,1,2022-07-20,15:00 - 16:00,2022-07-21,08:00 - 17:30,52333,Potpican,,HR,1,46100,Mantova,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
159,None,, ,1,0,2022-07-20,07:00 - 08:00,2022-07-21,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 11,193.60 ",kg
160,None,, ,1,1,2022-07-20,15:00 - 16:00,2022-07-21,08:00 - 17:00,52333,Potpican,,HR,1,42021,BIBBIANO,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,809.18 ",kg
161,None,, ,1,1,2022-07-20,11:00 - 12:00,2022-07-21,08:00 - 16:00,52333,Potpican,,HR,1,23900,LECCO,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,129.44 ",kg
162,None,, ,1,0,2022-07-20,12:00 - 13:00,2022-07-21,07:00 - 16:00,52333,Potpican,,HR,1,3451,Michelhausen,,AT,, 0.00 ,,,Truck 100 m3 NO," 12,073.90 ",kg
163,None,, ,1,1,2022-07-19,15:00 - 16:00,2022-07-21,08:00 - 17:00,52333,Potpican,,HR,1,15068,Pozzolo Formigaro,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
164,None,, ,1,1,2022-07-19,16:00 - 17:00,2022-07-21,08:00 - 17:00,52333,Potpican,,HR,1,66020,SAN GIOVANNI TEATINO,,IT,, 0.00 ,,,Truck 100 m3 NO," 10,392.10 ",kg
165,None,, ,1,0,2022-07-19,10:00 - 11:00,2022-07-20,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,922.25 ",kg
166,None,, ,1,1,2022-07-19,09:00 - 10:00,2022-07-20,08:00 - 17:30,52333,Potpican,,HR,1,46100,Mantova,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,843.54 ",kg
167,None,, ,1,0,2022-07-19,11:00 - 12:00,2022-07-20,08:00 - 16:00,52333,Potpican,,HR,1,32000,Vukovar,,HR,, 0.00 ,,,Truck 100 m3 NO," 6,357.12 ",kg
168,None,, ,1,1,2022-07-19,15:00 - 16:00,2022-07-20,08:00 - 17:30,52333,Potpican,,HR,1,22073,FINO MORNASCO,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,808.00 ",kg
169,None,, ,1,0,2022-07-19,15:00 - 16:00,2022-07-20,07:00 - 16:00,52333,Potpican,,HR,1,3451,Michelhausen,,AT,, 0.00 ,,,Truck 100 m3 NO," 10,396.19 ",kg
170,None,, ,1,0,2022-07-19,16:00 - 17:00,2022-07-20,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 10,917.72 ",kg
171,None,, ,1,1,2022-07-18,13:00 - 14:00,2022-07-20,08:00 - 17:00,52333,Potpican,,HR,1,10042,Nichelino,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,828.80 ",kg
172,None,, ,1,1,2022-07-18,08:00 - 09:00,2022-07-20,08:00 - 17:00,52333,Potpican,,HR,1,66020,SAN GIOVANNI TEATINO,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,761.57 ",kg
173,None,, ,1,0,2022-07-18,13:00 - 14:00,2022-07-19,08:00 - 17:00,52333,Potpican,,HR,1,47521,CESENA,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,707.85 ",kg
174,None,, ,2,2,2022-07-18,18:00 - 19:00,2022-07-19,08:00 - 16:00,52333,Potpican,,HR,2,20060,BASIANO,,IT,, 0.00 ,,,Truck 100 m3 NO," 4,853.95 ",kg
175,None,, ,1,0,2022-07-18,15:00 - 16:00,2022-07-19,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,114.27 ",kg
176,None,, ,1,1,2022-07-18,06:00 - 07:00,2022-07-19,08:00 - 16:00,52333,Potpican,,HR,1,25125,BRESCIA,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,134.11 ",kg
177,None,, ,1,0,2022-07-18,19:00 - 20:00,2022-07-19,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
178,None,, ,1,0,2022-07-18,18:00 - 19:00,2022-07-19,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
179,None,, ,1,1,2022-07-15,10:00 - 11:00,2022-07-19,08:00 - 17:00,52333,Potpican,,HR,1,10042,Nichelino,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,371.00 ",kg
180,None,, ,1,1,2022-07-15,16:00 - 17:00,2022-07-19,14:00 - 17:30,52333,Potpican,,HR,1,12030,TORRE SAN GIORGIO,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,769.60 ",kg
181,None,, ,1,0,2022-07-15,13:00 - 14:00,2022-07-18,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,761.57 ",kg
182,None,, ,1,1,2022-07-15,06:00 - 07:00,2022-07-18,08:00 - 17:00,52333,Potpican,,HR,1,20814,VAREDO,,IT,, 0.00 ,,,Truck 100 m3 NO," 5,830.18 ",kg
183,None,, ,1,0,2022-07-15,12:00 - 13:00,2022-07-18,00:00 - 23:59,52333,Potpican,,HR,1,6055,Felsőlajos,,HU,, 0.00 ,,,Truck 100 m3 NO," 8,669.87 ",kg
184,None,, ,1,1,2022-07-14,10:00 - 11:00,2022-07-18,08:00 - 17:00,52333,Potpican,,HR,1,10042,Nichelino,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,828.80 ",kg
185,None,, ,2,0,2022-07-14,13:00 - 14:00,2022-07-15,08:00 - 16:00,52333,Potpican,,HR,2,48000,Koprivnica,,HR,, 0.00 ,,,Truck 100 m3 NO," 6,632.16 ",kg
186,None,, ,1,1,2022-07-14,15:00 - 16:00,2022-07-15,08:00 - 16:00,52333,Potpican,,HR,1,36020,POVE DEL GRAPPA,,IT,, 0.00 ,,,Truck 100 m3 NO," 6,134.11 ",kg
187,None,, ,1,0,2022-07-14,07:00 - 08:00,2022-07-15,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,328.04 ",kg
188,None,, ,1,0,2022-07-14,12:00 - 13:00,2022-07-15,08:00 - 16:00,52333,Potpican,,HR,1,74000,Doboj,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,357.12 ",kg
189,None,, ,1,1,2022-07-13,15:00 - 16:00,2022-07-15,08:00 - 16:00,52333,Potpican,,HR,1,10042,Nichelino,,IT,, 0.00 ,,,Truck 100 m3 NO," 8,371.00 ",kg
190,None,, ,1,1,2022-07-13,09:00 - 10:00,2022-07-14,08:00 - 16:00,52333,Potpican,,HR,1,20865,USMATE,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,327.65 ",kg
191,None,, ,1,1,2022-07-13,16:00 - 17:00,2022-07-14,08:00 - 17:00,52333,Potpican,,HR,1,33010,Venzone,,IT,, 0.00 ,,,Truck 100 m3 NO," 7,668.83 ",kg
192,None,, ,1,0,2022-07-13,14:00 - 15:00,2022-07-14,08:00 - 16:00,52333,Potpican,,HR,1,40013,CASTEL MAGGIORE,,IT,, 0.00 ,,,Truck 100 m3 NO," 9,783.84 ",kg
193,None,, ,1,0,2022-07-13,12:00 - 13:00,2022-07-14,08:00 - 16:00,52333,Potpican,,HR,1,88320,LJUBUŠKI,,BA,, 0.00 ,,,Truck 100 m3 NO," 6,610.56 ",kg
194,None,, ,1,0,2022-07-13,06:00 - 07:00,2022-07-14,07:00 - 16:00,52333,Potpican,,HR,1,3451,Michelhausen,,AT,, 0.00 ,,,Truck 100 m3 NO," 9,230.25 ",kg
